id         ,user_id    ,dataset_id ,status              ,requested_rls_filters                                                                                                                                                                                                                                           ,justification                                                                                                                                                                                                                                                   ,reviewed_by,reviewed_at            ,created_at             ,policy_group_id
-----------,-----------,-----------,--------------------,----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------,----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------,-----------,-----------------------,-----------------------,---------------
          6,          3,          1,Approved            ,[]                                                                                                                                                                                                                                                              ,need access                                                                                                                                                                                                                                                     ,          2,2026-01-28 11:39:35.860,2026-01-27 17:35:47.420,           NULL
          7,          2,          1,Approved            ,{"Sector":"Marine"}                                                                                                                                                                                                                                             ,need some access please                                                                                                                                                                                                                                         ,          2,2026-02-17 12:20:01.407,2026-01-28 11:23:46.103,           NULL
          8,          2,          3,Approved            ,NULL                                                                                                                                                                                                                                                            ,need some access please!                                                                                                                                                                                                                                        ,          2,2026-02-17 12:19:57.977,2026-01-28 11:39:09.123,           NULL
       1008,          1,         14,Approved            ,NULL                                                                                                                                                                                                                                                            ,Need some land data                                                                                                                                                                                                                                             ,          3,2026-02-17 12:34:43.717,2026-02-17 12:34:13.047,           NULL
       1011,          4,         14,Rejected            ,NULL                                                                                                                                                                                                                                                            ,need access                                                                                                                                                                                                                                                     ,          3,2026-02-17 16:52:13.447,2026-02-17 16:50:23.497,           NULL
       1015,          5,         18,Rejected            ,NULL                                                                                                                                                                                                                                                            ,ok                                                                                                                                                                                                                                                              ,          5,2026-02-17 19:56:25.737,2026-02-17 19:55:37.770,           NULL
       1016,          5,         18,Rejected            ,NULL                                                                                                                                                                                                                                                            ,ok                                                                                                                                                                                                                                                              ,          5,2026-02-17 19:56:25.063,2026-02-17 19:55:44.893,           NULL
       1017,          5,         18,Rejected            ,NULL                                                                                                                                                                                                                                                            ,ok                                                                                                                                                                                                                                                              ,          5,2026-02-17 19:56:24.293,2026-02-17 19:55:47.937,           NULL
       1019,          5,         18,Approved            ,NULL                                                                                                                                                                                                                                                            ,ok                                                                                                                                                                                                                                                              ,          5,2026-02-17 19:58:50.467,2026-02-17 19:58:41.857,           NULL
       1020,          5,         18,Approved            ,NULL                                                                                                                                                                                                                                                            ,ok                                                                                                                                                                                                                                                              ,          5,2026-02-17 19:58:49.517,2026-02-17 19:58:45.517,           NULL
       2013,          4,         14,Approved            ,NULL                                                                                                                                                                                                                                                            ,ok                                                                                                                                                                                                                                                              ,          3,2026-02-26 13:25:28.977,2026-02-18 08:59:24.000,           NULL
       3007,          1,         18,Pending             ,NULL                                                                                                                                                                                                                                                            ,ok                                                                                                                                                                                                                                                              ,       NULL,                   NULL,2026-02-18 18:47:20.417,           NULL
       3008,          3,         14,Pending             ,NULL                                                                                                                                                                                                                                                            ,ok                                                                                                                                                                                                                                                              ,       NULL,                   NULL,2026-02-18 19:10:14.947,           NULL

(13 rows affected)
