id         ,name                                                                                                                                                  ,type                ,description                                                                                                                                                                                                                                                     ,owner_group_id,created_at             
-----------,------------------------------------------------------------------------------------------------------------------------------------------------------,--------------------,----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------,--------------,-----------------------
          1,FactSales                                                                                                                                             ,Fact                ,Consolidated sales transactions across all sectors.                                                                                                                                                                                                             ,             1,2026-01-27 17:16:54.743
          3,FactPayroll                                                                                                                                           ,Fact                ,Monthly payroll data.                                                                                                                                                                                                                                           ,             2,2026-01-27 17:16:54.743
          4,stg_ACCOUNTING_JOURNAL_TAB                                                                                                                            ,Staging             ,Imported from Data Warehouse. Please update description.                                                                                                                                                                                                        ,          NULL,2026-02-17 12:14:59.697
          5,stg_ACCOUNT_TAB                                                                                                                                       ,Staging             ,Imported from Data Warehouse. Please update description.                                                                                                                                                                                                        ,          NULL,2026-02-17 12:14:59.837
          6,dim_SalesPart                                                                                                                                         ,Dimension           ,Sales parts                                                                                                                                                                                                                                                     ,          NULL,2026-02-17 12:14:59.843
          7,stg_INVENTORY_TRANSACTION_HIST_TAB                                                                                                                    ,Staging             ,Imported from Data Warehouse. Please update description.                                                                                                                                                                                                        ,          NULL,2026-02-17 12:14:59.850
          8,stg_PURCHASE_ORDER_LINE_TAB                                                                                                                           ,Staging             ,Imported from Data Warehouse. Please update description.                                                                                                                                                                                                        ,          NULL,2026-02-17 12:14:59.860
          9,stg_SALES_QUOTATION_LINE_TAB                                                                                                                          ,Staging             ,Imported from Data Warehouse. Please update description.                                                                                                                                                                                                        ,          NULL,2026-02-17 12:14:59.870
         10,stg_SALES_QUOTATION_TAB                                                                                                                               ,Staging             ,Imported from Data Warehouse. Please update description.                                                                                                                                                                                                        ,          NULL,2026-02-17 12:14:59.873
         11,stg_COMPANY_POSITION_TAB                                                                                                                              ,Staging             ,Imported from Data Warehouse. Please update description.                                                                                                                                                                                                        ,          NULL,2026-02-17 12:14:59.880
         12,stg_DOC_TITLE_TAB                                                                                                                                     ,Staging             ,Imported from Data Warehouse. Please update description.                                                                                                                                                                                                        ,          NULL,2026-02-17 12:14:59.887
         13,stg_DOC_ISSUE_TAB                                                                                                                                     ,Staging             ,Imported from Data Warehouse. Please update description.                                                                                                                                                                                                        ,          NULL,2026-02-17 12:14:59.890
         14,DimCustomer                                                                                                                                           ,Dimension           ,Land Customer dimension                                                                                                                                                                                                                                         ,             3,2026-02-17 12:14:59.897
         15,stg_EMP_SALARY_TAB                                                                                                                                    ,Staging             ,Imported from Data Warehouse. Please update description.                                                                                                                                                                                                        ,          NULL,2026-02-17 12:14:59.907
         16,dim_Part                                                                                                                                              ,Dimension           ,All the materials                                                                                                                                                                                                                                               ,          NULL,2026-02-17 12:14:59.917
         17,stg_INVENTORY_LOCATION_TAB                                                                                                                            ,Staging             ,Imported from Data Warehouse. Please update description.                                                                                                                                                                                                        ,          NULL,2026-02-17 12:14:59.927
         18,dim_Order                                                                                                                                             ,Dimension           ,Orders dim                                                                                                                                                                                                                                                      ,             1,2026-02-17 12:14:59.937
         19,stg_NCR_REPORT_TAB                                                                                                                                    ,Staging             ,Imported from Data Warehouse. Please update description.                                                                                                                                                                                                        ,          NULL,2026-02-17 12:14:59.943
         20,fact_CustomerOrders                                                                                                                                   ,Fact                ,All our customers orders                                                                                                                                                                                                                                        ,          NULL,2026-02-17 12:14:59.950
         21,stg_PM_ACTION_TAB                                                                                                                                     ,Staging             ,Imported from Data Warehouse. Please update description.                                                                                                                                                                                                        ,          NULL,2026-02-17 12:14:59.957
         22,stg_INVOICE_TAB                                                                                                                                       ,Staging             ,Imported from Data Warehouse. Please update description.                                                                                                                                                                                                        ,          NULL,2026-02-17 12:14:59.963
         23,stg_PURCHASE_BUYER_TAB                                                                                                                                ,Staging             ,Imported from Data Warehouse. Please update description.                                                                                                                                                                                                        ,          NULL,2026-02-17 12:14:59.973
         24,stg_PURCHASE_REQ_LINE_TAB                                                                                                                             ,Staging             ,Imported from Data Warehouse. Please update description.                                                                                                                                                                                                        ,          NULL,2026-02-17 12:14:59.977
         25,stg_PURCHASE_PART_SUPPLIER_TAB                                                                                                                        ,Staging             ,Imported from Data Warehouse. Please update description.                                                                                                                                                                                                        ,          NULL,2026-02-17 12:14:59.983
         26,stg_QUALITY_AUDIT_TAB                                                                                                                                 ,Staging             ,Imported from Data Warehouse. Please update description.                                                                                                                                                                                                        ,          NULL,2026-02-17 12:14:59.990
         27,stg_PURCHASE_REQUISITION_TAB                                                                                                                          ,Staging             ,Imported from Data Warehouse. Please update description.                                                                                                                                                                                                        ,          NULL,2026-02-17 12:14:59.997
         28,stg_WAREHOUSE_TAB                                                                                                                                     ,Staging             ,Imported from Data Warehouse. Please update description.                                                                                                                                                                                                        ,          NULL,2026-02-17 12:15:00.003
         29,stg_ACTIVE_WORK_ORDER_TAB                                                                                                                             ,Staging             ,Imported from Data Warehouse. Please update description.                                                                                                                                                                                                        ,          NULL,2026-02-17 12:15:00.007
         30,stg_CUSTOMER_ORDER_LINE_TAB                                                                                                                           ,Staging             ,Imported from Data Warehouse. Please update description.                                                                                                                                                                                                        ,          NULL,2026-02-17 12:15:00.010
         31,stg_CUSTOMER_ORDER_TAB                                                                                                                                ,Staging             ,Imported from Data Warehouse. Please update description.                                                                                                                                                                                                        ,          NULL,2026-02-17 12:15:00.017
         32,stg_GEN_LED_VOUCHER_ROW_TAB                                                                                                                           ,Staging             ,Imported from Data Warehouse. Please update description.                                                                                                                                                                                                        ,          NULL,2026-02-17 12:15:00.020
         33,stg_PURCHASE_ORDER_TAB                                                                                                                                ,Staging             ,Imported from Data Warehouse. Please update description.                                                                                                                                                                                                        ,          NULL,2026-02-17 12:15:00.027
         34,stg_SHOP_ORD_TAB                                                                                                                                      ,Staging             ,Imported from Data Warehouse. Please update description.                                                                                                                                                                                                        ,          NULL,2026-02-17 12:15:00.030
         35,stg_ACCOUNTING_CODE_PART_TAB                                                                                                                          ,Staging             ,Imported from Data Warehouse. Please update description.                                                                                                                                                                                                        ,          NULL,2026-02-17 12:15:00.033
         36,stg_ACTIVITY_TAB                                                                                                                                      ,Staging             ,Imported from Data Warehouse. Please update description.                                                                                                                                                                                                        ,          NULL,2026-02-17 12:15:00.037
         37,stg_COMPANY_EMP_TAB                                                                                                                                   ,Staging             ,Imported from Data Warehouse. Please update description.                                                                                                                                                                                                        ,          NULL,2026-02-17 12:15:00.040
         38,stg_CUST_ORD_CUSTOMER_TAB                                                                                                                             ,Staging             ,Imported from Data Warehouse. Please update description.                                                                                                                                                                                                        ,          NULL,2026-02-17 12:15:00.040
         39,stg_EQUIPMENT_OBJECT_TAB                                                                                                                              ,Staging             ,Imported from Data Warehouse. Please update description.                                                                                                                                                                                                        ,          NULL,2026-02-17 12:15:00.043
         40,stg_INVENTORY_PART_TAB                                                                                                                                ,Staging             ,Imported from Data Warehouse. Please update description.                                                                                                                                                                                                        ,          NULL,2026-02-17 12:15:00.047
         41,stg_PROJECT_TAB                                                                                                                                       ,Staging             ,Imported from Data Warehouse. Please update description.                                                                                                                                                                                                        ,          NULL,2026-02-17 12:15:00.050
         42,stg_SUPPLIER_INFO_TAB                                                                                                                                 ,Staging             ,Imported from Data Warehouse. Please update description.                                                                                                                                                                                                        ,          NULL,2026-02-17 12:15:00.050
         43,stg_WORK_CENTER_TAB                                                                                                                                   ,Staging             ,Imported from Data Warehouse. Please update description.                                                                                                                                                                                                        ,          NULL,2026-02-17 12:15:00.053
         44,FactInventory                                                                                                                                         ,Fact                ,Stock in the warehouse                                                                                                                                                                                                                                          ,          NULL,2026-02-17 12:53:59.930
         45,dim_Customer                                                                                                                                          ,Dimension           ,Customer dimension                                                                                                                                                                                                                                              ,             1,2026-02-17 17:08:08.607

(44 rows affected)
